timesteps,average_episode_return,std
2.425000000000000000e+05,1.508895861697326168e+01,8.346348036689064998e+00
2.431250000000000000e+05,1.561480752728004262e+01,5.570989628051914444e+00
2.437500000000000000e+05,1.713241738721712792e+01,6.942526006425787877e+00
2.443750000000000000e+05,1.548790028992043943e+01,6.526130525324078668e+00
2.450000000000000000e+05,2.133933693213325711e+01,6.524790330443861919e+00
2.456250000000000000e+05,1.759992126139704993e+01,7.140511998855330944e+00
2.462500000000000000e+05,1.916562273969887187e+01,7.572088650909885033e+00
2.468750000000000000e+05,1.931107666117299715e+01,4.708349477716655684e+00
2.475000000000000000e+05,1.829050779019535256e+01,6.410193963871267719e+00
2.481250000000000000e+05,1.754810188726039044e+01,6.774366732360761922e+00
2.487500000000000000e+05,2.088476267278773690e+01,7.629237569734190316e+00
2.493750000000000000e+05,2.112612134602240133e+01,5.374916553871631031e+00
2.500000000000000000e+05,2.292027672034047470e+01,4.517530531360709034e+00
2.506250000000000000e+05,2.259126511477919053e+01,5.729414391542567486e+00
2.512500000000000000e+05,2.212623018149053422e+01,4.544054325301189579e+00
2.518750000000000000e+05,2.508163711288856490e+01,4.069699947778874005e+00
2.525000000000000000e+05,1.967300745485563240e+01,3.238041939159232552e+00
2.531250000000000000e+05,2.411484550879770339e+01,6.315344326609820591e+00
2.537500000000000000e+05,2.356953410541435545e+01,3.167348639475489058e+00
2.543750000000000000e+05,2.424219999246212609e+01,6.120199765558846039e+00
2.550000000000000000e+05,2.344475956732961208e+01,4.406180458793349963e+00
2.556250000000000000e+05,2.025506218278590609e+01,4.486625844956963149e+00
2.562500000000000000e+05,1.918435928639413390e+01,3.808574222146118959e+00
2.568750000000000000e+05,1.972222016095522790e+01,2.580297015685093509e+00
2.575000000000000000e+05,2.280130508412783641e+01,4.528582544587441028e+00
2.581250000000000000e+05,2.594022828317949347e+01,4.179326691848131325e+00
2.587500000000000000e+05,2.617694939267732934e+01,2.441168526915071801e+00
2.593750000000000000e+05,2.743394901140082709e+01,3.733879750936445863e+00
2.600000000000000000e+05,2.479436116847421445e+01,3.278793094806390584e+00
2.606250000000000000e+05,2.538799744818818382e+01,5.095677599524468526e+00
2.612500000000000000e+05,2.144426900384841161e+01,3.924884408803371194e+00
2.618750000000000000e+05,2.399463784520973775e+01,4.549452201854799149e+00
2.625000000000000000e+05,2.646387263947634949e+01,4.402291318888907234e+00
2.631250000000000000e+05,2.262010983990932900e+01,3.256302952444106502e+00
2.637500000000000000e+05,2.662743831370824665e+01,2.313844841982034328e+00
2.643750000000000000e+05,2.691654565656802944e+01,4.378424650909947147e+00
2.650000000000000000e+05,2.640524613850742597e+01,4.414415760898193319e+00
2.656250000000000000e+05,3.043487611400722415e+01,5.166433676776486017e+00
2.662500000000000000e+05,2.429259275057124512e+01,5.660218465179127634e+00
2.668750000000000000e+05,2.832909304565362874e+01,5.041804908657306683e+00
2.675000000000000000e+05,2.773396918649234522e+01,7.977380944996590451e+00
2.681250000000000000e+05,2.770686095005015659e+01,6.435971455195756086e+00
2.687500000000000000e+05,3.009661998005234196e+01,7.617384883929031458e-01
2.693750000000000000e+05,2.563945721589245252e+01,8.846688447455610671e+00
2.700000000000000000e+05,2.576902703069037415e+01,6.778346751267671166e+00
2.706250000000000000e+05,2.561498074536945069e+01,6.165073622735611103e+00
2.712500000000000000e+05,2.810167651717232928e+01,3.557896651872754390e+00
2.718750000000000000e+05,2.684338738167224392e+01,6.588914002413200244e+00
2.725000000000000000e+05,2.659970187406441511e+01,7.000061391788418241e+00
2.731250000000000000e+05,2.518982014191055541e+01,3.013647300263691431e+00
2.737500000000000000e+05,2.771826200008798580e+01,8.423064598756598187e+00
2.743750000000000000e+05,3.033861062335502012e+01,6.632829657923585032e+00
2.750000000000000000e+05,2.896580961406270660e+01,7.566238592250157602e+00
2.756250000000000000e+05,2.423086133186033209e+01,7.214344399770396876e+00
2.762500000000000000e+05,3.120660919899471963e+01,9.156925903999756144e+00
2.768750000000000000e+05,2.964844242870547930e+01,7.944517886176547528e+00
2.775000000000000000e+05,2.865236919171799457e+01,9.149478924779998579e+00
2.781250000000000000e+05,2.890708896455693022e+01,9.857315156267146605e+00
2.787500000000000000e+05,2.714806181003873320e+01,9.348769992062067047e+00
2.793750000000000000e+05,2.914684064802409935e+01,7.833084226816554363e+00
2.800000000000000000e+05,2.991669963924374898e+01,9.637309873268367966e+00
2.806250000000000000e+05,3.124168763671166715e+01,1.119474606638196512e+01
2.812500000000000000e+05,2.866758930962776830e+01,1.047186424571124697e+01
2.818750000000000000e+05,2.762071460291674896e+01,9.448469479993001130e+00
2.825000000000000000e+05,3.041821863190282826e+01,8.271351258654506822e+00
2.831250000000000000e+05,2.923440824008435968e+01,6.636419556997758207e+00
2.837500000000000000e+05,3.033645427868827582e+01,9.665881183897298001e+00
2.843750000000000000e+05,2.979146776722302548e+01,8.323114503730675295e+00
2.850000000000000000e+05,3.004381140566006536e+01,8.225864229846910902e+00
2.856250000000000000e+05,2.791568917893955515e+01,9.846256089276520740e+00
2.862500000000000000e+05,3.282789978627075556e+01,1.124479560437278103e+01
2.868750000000000000e+05,3.063571543157219068e+01,1.071605357458523677e+01
2.875000000000000000e+05,2.619903569344698013e+01,7.570690571147857817e+00
2.881250000000000000e+05,3.367123397884345337e+01,2.795348510726516356e+00
2.887500000000000000e+05,2.977400432784387618e+01,7.407073928368696158e+00
2.893750000000000000e+05,2.890284881598099886e+01,6.280522586966923448e+00
2.900000000000000000e+05,2.781707514826131700e+01,1.035345419914785658e+01
2.906250000000000000e+05,3.063401587265403592e+01,6.978882249266198379e+00
2.912500000000000000e+05,3.203319288252579611e+01,5.641524570979853159e+00
2.918750000000000000e+05,3.057805973685206524e+01,9.812024613469716883e+00
2.925000000000000000e+05,2.935366801672415704e+01,9.821400503704843743e+00
2.931250000000000000e+05,3.200149083175499953e+01,6.565090498374271277e+00
2.937500000000000000e+05,3.095866981131702289e+01,1.032690922752784779e+01
2.943750000000000000e+05,3.116605277258251405e+01,7.314236513049401367e+00
2.950000000000000000e+05,3.123517230796390365e+01,4.249312090243646090e+00
2.956250000000000000e+05,3.304474495722245564e+01,2.531603118599323299e+00
2.962500000000000000e+05,2.936305540880507081e+01,6.061414667014951796e+00
2.968750000000000000e+05,2.818498170056835761e+01,6.712696910479158063e+00
2.975000000000000000e+05,2.838356979657840640e+01,2.615359470043443046e+00
2.981250000000000000e+05,3.311756223429299695e+01,5.548194065117322715e+00
2.987500000000000000e+05,2.823626413716414518e+01,5.781521358831305690e+00
2.993750000000000000e+05,3.003709817257681891e+01,5.723617881134019925e+00
3.000000000000000000e+05,0.000000000000000000e+00,3.914252400541406995e+00
3.006250000000000000e+05,-2.089656170924678591e+00,4.021212270001902844e+00
3.012500000000000000e+05,-1.168570716056583025e+00,4.124841483572319056e+00
3.018750000000000000e+05,-7.385028806097402310e-01,3.910438701976307829e+00
3.025000000000000000e+05,3.062667679195737236e+00,3.357523281101811641e+00
3.031250000000000000e+05,2.628195073460225739e+00,2.535897424043437987e+00
3.037500000000000000e+05,4.430672685000216937e+00,2.939951625575346394e+00
3.043750000000000000e+05,8.488051915223550736e+00,5.240134988728832433e+00
3.050000000000000000e+05,6.818219212601713153e+00,6.041895057790902079e+00
3.056250000000000000e+05,5.137012656197871507e+00,2.713329749433610161e+00
3.062500000000000000e+05,6.779986345911473755e+00,5.127809618478691434e+00
3.068750000000000000e+05,7.015168903291329805e+00,6.012673485308049237e+00
3.075000000000000000e+05,6.295721338648640142e+00,8.775004081498980923e+00
3.081250000000000000e+05,8.751285818614334744e+00,7.235483693275380546e+00
3.087500000000000000e+05,1.248443235636336190e+01,6.390390235994454216e+00
3.093750000000000000e+05,9.643438949660136927e+00,5.468033906157944379e+00
3.100000000000000000e+05,1.076487448979363215e+01,5.852071284028467879e+00
3.106250000000000000e+05,1.164095965528918164e+01,5.600196265020518815e+00
3.112500000000000000e+05,1.149136982941338303e+01,9.499910311914495864e+00
3.118750000000000000e+05,1.359387927491539827e+01,7.034156279327902439e+00
3.125000000000000000e+05,1.014757248944633616e+01,6.289915172830070844e+00
3.131250000000000000e+05,1.266783305099171741e+01,6.587704514216533802e+00
3.137500000000000000e+05,1.303331869208016869e+01,4.279519285578272658e+00
3.143750000000000000e+05,1.321087853284831048e+01,6.450598650004954138e+00
3.150000000000000000e+05,1.430630987549771049e+01,7.173996756881167336e+00
3.156250000000000000e+05,1.368278178430738379e+01,5.878943312886180550e+00
3.162500000000000000e+05,1.725435379429715255e+01,6.297855769755225097e+00
3.168750000000000000e+05,1.813633835446515263e+01,3.735725691288734662e+00
3.175000000000000000e+05,1.177510995606018618e+01,4.604783799907500530e+00
3.181250000000000000e+05,1.791097803728379745e+01,5.969509877462676251e+00
3.187500000000000000e+05,2.085581522541744803e+01,6.555205742343671815e+00
3.193750000000000000e+05,1.630233081248931981e+01,5.191647424194824723e+00
3.200000000000000000e+05,2.110170867054791088e+01,8.366484747183545068e+00
3.206250000000000000e+05,1.985049092834758966e+01,8.505533966770757459e+00
3.212500000000000000e+05,2.008109232912509867e+01,6.703728227004043916e+00
3.218750000000000000e+05,1.656346924588672564e+01,6.298826467830144438e+00
3.225000000000000000e+05,1.984989900246244332e+01,6.434788669624256663e+00
3.231250000000000000e+05,2.279468669707887329e+01,4.228930199609139962e+00
3.237500000000000000e+05,2.047140171544125309e+01,4.268470887227083566e+00
3.243750000000000000e+05,1.831371254072897159e+01,4.914600849258365045e+00
3.250000000000000000e+05,1.784448274641501797e+01,4.941781141887416240e+00
3.256250000000000000e+05,1.975595643374330734e+01,6.471476104228181647e+00
3.262500000000000000e+05,2.112720058477836460e+01,5.585179519959162953e+00
3.268750000000000000e+05,2.452674908483815130e+01,4.550693469007681458e+00
3.275000000000000000e+05,1.881477160954440819e+01,3.992593491325611144e+00
3.281250000000000000e+05,2.305517111854918255e+01,3.860548045119642335e+00
3.287500000000000000e+05,1.758043076047385256e+01,3.259966714671188814e+00
3.293750000000000000e+05,2.677384810958947270e+01,6.955238696955085231e+00
3.300000000000000000e+05,2.273631412634214399e+01,4.398332876174854356e+00
3.306250000000000000e+05,2.458015145530969292e+01,5.185940248740748437e+00
3.312500000000000000e+05,2.660628506499785928e+01,4.250551753033095181e+00
3.318750000000000000e+05,2.340066235608336953e+01,4.006370070259079874e+00
3.325000000000000000e+05,1.978614544265267483e+01,3.824409374938905426e+00
3.331250000000000000e+05,2.411806715021281278e+01,3.007592363256682333e+00
3.337500000000000000e+05,2.423262520028956857e+01,2.692692048029714513e+00
3.343750000000000000e+05,2.554989115933208410e+01,4.315488517277074720e+00
3.350000000000000000e+05,2.486173654167736657e+01,6.434902511306213491e+00
3.356250000000000000e+05,2.565723276425044119e+01,2.813481025542130087e+00
3.362500000000000000e+05,2.174255950357661504e+01,3.759959921334384614e+00
3.368750000000000000e+05,2.500589344214143850e+01,4.051800472124148733e+00
3.375000000000000000e+05,2.530400139717441022e+01,3.662581665354785354e+00
3.381250000000000000e+05,2.666043702833741591e+01,3.181135359202350354e+00
3.387500000000000000e+05,2.371134474858485675e+01,4.879199182511502642e+00
3.393750000000000000e+05,2.554791898571337327e+01,4.806894791785220278e+00
3.400000000000000000e+05,2.791570236798544968e+01,3.810469202544214617e+00
3.406250000000000000e+05,2.694781456385119611e+01,3.392407324027324034e+00
3.412500000000000000e+05,2.723695875136697708e+01,5.623515436679539015e+00
3.418750000000000000e+05,3.341518198388261141e+01,4.935079717681190026e+00
3.425000000000000000e+05,2.509829823324633935e+01,5.646415068736497567e+00
3.431250000000000000e+05,2.649583929976977359e+01,5.485305361459936968e+00
3.437500000000000000e+05,3.036240696627762503e+01,4.203492527671287782e+00
3.443750000000000000e+05,2.381574244422025544e+01,7.893305655928512188e+00
3.450000000000000000e+05,2.782965957358364051e+01,6.506277633482378420e+00
3.456250000000000000e+05,2.664050575891691608e+01,6.765722519133246848e+00
3.462500000000000000e+05,2.681440269924376807e+01,6.608200780078717251e+00
3.468750000000000000e+05,2.872401426795441637e+01,8.140806194143399566e+00
3.475000000000000000e+05,2.881926478150513660e+01,7.610002252204418838e+00
3.481250000000000000e+05,2.784112188231996043e+01,7.224847535155517697e+00
3.487500000000000000e+05,2.675928644696143621e+01,7.148268789619636188e+00
3.493750000000000000e+05,2.694251200371480692e+01,8.527610079057749815e+00
3.500000000000000000e+05,2.607050378688469650e+01,4.768703395034616044e+00
3.506250000000000000e+05,2.895461168380336403e+01,3.702228349830797072e+00
3.512500000000000000e+05,3.021628794080791636e+01,8.634033966955854567e+00
3.518750000000000000e+05,2.365029791797425673e+01,7.058559083364464470e+00
3.525000000000000000e+05,3.254706813659257136e+01,7.960100698383493878e+00
3.531250000000000000e+05,2.541561853513793778e+01,8.527234015458008187e+00
3.537500000000000000e+05,3.063037106321744574e+01,7.698312719664087034e+00
3.543750000000000000e+05,2.969689052324751799e+01,6.899375631517564500e+00
3.550000000000000000e+05,3.114813337223275980e+01,1.115905673150469646e+01
3.556250000000000000e+05,2.928455147853059870e+01,8.187874292399552445e+00
3.562500000000000000e+05,3.358464509479457405e+01,1.176087076549193000e+01
3.568750000000000000e+05,2.864844987009563937e+01,9.055822100574234312e+00
3.575000000000000000e+05,2.982646015126551120e+01,6.380501004457305392e+00
3.581250000000000000e+05,2.684958556304412269e+01,7.192898417416474288e+00
3.587500000000000000e+05,2.937670952163276183e+01,1.066375464732374923e+01
3.593750000000000000e+05,2.762974545478783739e+01,5.447273063817567262e+00
3.600000000000000000e+05,3.217306878911507084e+01,6.465096272673353184e+00
3.606250000000000000e+05,2.639488396887896826e+01,8.864172196453557362e+00
3.612500000000000000e+05,3.176882840192246249e+01,5.615705279459995758e+00
3.618750000000000000e+05,2.833549204085079509e+01,4.183575346995347388e+00
3.625000000000000000e+05,2.990402011806319393e+01,9.224720990201692672e+00
3.631250000000000000e+05,3.092800704832680836e+01,9.034688982775442412e+00
3.637500000000000000e+05,3.036655403433022826e+01,8.787820214809125119e+00
3.643750000000000000e+05,2.962461962209086863e+01,1.011865762133806967e+01
3.650000000000000000e+05,3.179983945075451146e+01,9.280370298692313114e+00
3.656250000000000000e+05,2.820162382871335538e+01,7.790524112226838049e+00
3.662500000000000000e+05,3.074762161455043241e+01,8.636459609529945070e+00
3.668750000000000000e+05,2.965361503394202458e+01,8.055875282965235584e+00
3.675000000000000000e+05,2.835408900320423697e+01,7.435721592355970522e+00
3.681250000000000000e+05,2.956958720291004994e+01,1.013184179831217513e+01
3.687500000000000000e+05,2.870250683340525555e+01,6.531545056721061115e+00
3.693750000000000000e+05,2.983031075348994321e+01,5.616888221589379171e+00
3.700000000000000000e+05,3.000358695427645372e+01,8.057191842916296309e+00
3.706250000000000000e+05,3.137146675331211298e+01,7.087467203402934679e+00
3.712500000000000000e+05,3.168800914808884173e+01,5.212664471888849071e+00
3.718750000000000000e+05,3.114241634085247057e+01,7.261550613798193332e+00
3.725000000000000000e+05,2.971110820786004680e+01,3.817772998884094715e+00
3.731250000000000000e+05,3.066715107038142563e+01,4.561264075934065687e+00
3.737500000000000000e+05,3.104448213284050340e+01,7.042614863051773533e+00
3.743750000000000000e+05,3.292583889510564177e+01,5.109958395881379012e+00
3.750000000000000000e+05,0.000000000000000000e+00,3.181008756762168765e+00
3.756250000000000000e+05,-1.586467890639587486e+00,4.121299880685792338e+00
3.762500000000000000e+05,3.761476869168630444e+00,4.177547534993481193e+00
3.768750000000000000e+05,-6.472975631576360911e-02,3.134828799636693475e+00
3.775000000000000000e+05,3.406216687755851513e+00,2.906290152483888001e+00
3.781250000000000000e+05,2.779722640299700398e+00,2.647997779972973920e+00
3.787500000000000000e+05,4.068562950766451358e+00,4.814719164491348735e+00
3.793750000000000000e+05,2.804046366378102562e+00,2.816942453503222588e+00
3.800000000000000000e+05,4.228926369900821491e+00,5.040398033704643233e+00
3.806250000000000000e+05,4.853706626700632576e+00,5.631297072178393037e+00
3.812500000000000000e+05,9.775123693144262660e+00,6.185713217390256702e+00
3.818750000000000000e+05,7.200989234714678666e+00,5.773405232550772759e+00
3.825000000000000000e+05,7.498806823318824755e+00,7.081405520714488588e+00
3.831250000000000000e+05,6.158602583298359967e+00,6.800586911233661880e+00
3.837500000000000000e+05,8.628336027510439266e+00,5.621495094162805906e+00
3.843750000000000000e+05,1.107701264911569794e+01,5.469989599902612909e+00
3.850000000000000000e+05,1.154316907972452100e+01,6.042583080855341571e+00
3.856250000000000000e+05,1.177225483555192653e+01,4.532240966659654369e+00
3.862500000000000000e+05,1.414297431373601555e+01,1.005494021194320275e+01
3.868750000000000000e+05,1.224184204326040160e+01,2.075875939940383663e+00
3.875000000000000000e+05,9.837656443266043382e+00,8.436340456555820211e+00
3.881250000000000000e+05,1.142873831944594443e+01,6.982942400161659791e+00
3.887500000000000000e+05,1.468192439686635886e+01,4.412397728856013224e+00
3.893750000000000000e+05,1.477769856595272202e+01,5.374332180288623917e+00
3.900000000000000000e+05,1.263714131227207460e+01,5.595143413153938816e+00
3.906250000000000000e+05,1.585445929687201527e+01,3.602281995566252171e+00
3.912500000000000000e+05,1.469567712648620095e+01,6.563852573213456942e+00
3.918750000000000000e+05,1.826701682237301938e+01,5.078947346797258788e+00
3.925000000000000000e+05,2.065630220637061853e+01,1.211965205813006108e+01
3.931250000000000000e+05,1.756030942648912685e+01,8.104840295692888219e+00
3.937500000000000000e+05,1.806675330651284739e+01,6.652883303464287579e+00
3.943750000000000000e+05,1.924657464025943909e+01,9.247263247706495548e+00
3.950000000000000000e+05,1.858136697917262481e+01,6.766329103200265038e+00
3.956250000000000000e+05,1.597560027303909003e+01,5.017448813963651055e+00
3.962500000000000000e+05,1.595363229173248953e+01,5.532712746578321905e+00
3.968750000000000000e+05,1.631914038444313775e+01,5.129834437904936095e+00
3.975000000000000000e+05,1.833483755293820039e+01,6.173303647203495892e+00
3.981250000000000000e+05,1.938049067352780597e+01,7.460718108041438867e+00
3.987500000000000000e+05,1.741732601762380028e+01,6.213385821180370527e+00
3.993750000000000000e+05,2.150783391861501315e+01,1.020635921098628884e+01
4.000000000000000000e+05,2.324283189652757997e+01,6.133135180278642018e+00
4.006250000000000000e+05,1.828541572601874066e+01,5.624189832524170818e+00
4.012500000000000000e+05,2.100252035655195471e+01,5.974805019536655770e+00
4.018750000000000000e+05,2.353155209702131856e+01,6.829735176933030338e+00
4.025000000000000000e+05,2.047586921257521198e+01,6.409643690938978011e+00
4.031250000000000000e+05,2.305253814694632197e+01,3.909847346668685386e+00
4.037500000000000000e+05,2.488884264083518261e+01,5.376487704925554389e+00
4.043750000000000000e+05,2.251686189706127195e+01,1.884761077115048478e+00
4.050000000000000000e+05,2.191494544984890425e+01,3.979785367913097893e+00
4.056250000000000000e+05,1.949307010632202264e+01,4.276936567093522434e+00
4.062500000000000000e+05,2.306185663233064886e+01,4.577921002651893723e+00
4.068750000000000000e+05,2.577622117698894399e+01,2.728385323867767553e+00
4.075000000000000000e+05,2.200074204895482310e+01,3.627026095881267675e+00
4.081250000000000000e+05,2.038673906678978653e+01,4.684664637863312109e+00
4.087500000000000000e+05,2.397071319418559909e+01,2.504474074211348711e+00
4.093750000000000000e+05,2.109318529952685495e+01,4.275132694308804382e+00
4.100000000000000000e+05,2.037428243581247855e+01,6.029733049833605918e+00
4.106250000000000000e+05,2.650135775681521721e+01,3.731446021223385312e+00
4.112500000000000000e+05,2.451510661194327767e+01,4.370298821360149688e+00
4.118750000000000000e+05,2.572547429870480684e+01,4.346056272955878264e+00
4.125000000000000000e+05,3.060156997652080335e+01,3.901831480810152186e+00
4.131250000000000000e+05,2.534433109540465523e+01,4.958085938055512898e+00
4.137500000000000000e+05,2.530764378737234921e+01,3.206569326939902265e+00
4.143750000000000000e+05,2.508122385896612627e+01,3.430799890940415597e+00
4.150000000000000000e+05,2.709886918495157815e+01,4.431215746197345595e+00
4.156250000000000000e+05,2.513713610702616208e+01,4.160987602043507039e+00
4.162500000000000000e+05,2.351489474728233731e+01,4.766107070359773878e+00
4.168750000000000000e+05,2.139498829669865287e+01,4.250021149244317620e+00
4.175000000000000000e+05,2.654718923248825746e+01,7.846903655829613022e+00
4.181250000000000000e+05,2.244813161027329329e+01,4.123674053999780043e+00
4.187500000000000000e+05,2.635625456297989189e+01,6.987955499903887535e+00
4.193750000000000000e+05,2.669132009111813275e+01,6.986273755364909022e+00
4.200000000000000000e+05,2.669539264209115359e+01,6.805342236419877011e+00
4.206250000000000000e+05,2.988460374216240467e+01,5.501807704738792104e+00
4.212500000000000000e+05,2.576412993081601144e+01,7.678084218487841284e+00
4.218750000000000000e+05,2.480172435809173948e+01,1.027652565874264390e+01
4.225000000000000000e+05,2.439025233587144470e+01,5.967437918078237757e+00
4.231250000000000000e+05,2.627485883601340788e+01,9.836999483341680062e+00
4.237500000000000000e+05,2.812598589930250270e+01,6.461572740549315519e+00
4.243750000000000000e+05,2.592298756507658553e+01,6.165295103964838042e+00
4.250000000000000000e+05,3.144019862521609809e+01,6.827194188934674557e+00
4.256250000000000000e+05,2.862690662023870303e+01,6.055488170545470616e+00
4.262500000000000000e+05,2.986534208774907739e+01,5.970790106455144297e+00
4.268750000000000000e+05,3.002864779334361245e+01,9.921585440794242317e+00
4.275000000000000000e+05,2.852152905719911047e+01,7.654843379306053741e+00
4.281250000000000000e+05,2.926379642026195427e+01,7.461117109570231776e+00
4.287500000000000000e+05,3.044777262794589845e+01,9.119583837117954062e+00
4.293750000000000000e+05,2.758149825419089041e+01,6.801995270247341629e+00
4.300000000000000000e+05,2.776349784524834874e+01,7.254769138936655537e+00
4.306250000000000000e+05,2.639289222447140304e+01,1.004502221422793262e+01
4.312500000000000000e+05,3.031914940374078427e+01,5.828905561653727752e+00
4.318750000000000000e+05,2.702637125951069308e+01,1.070192508320895364e+01
4.325000000000000000e+05,2.793186420519798219e+01,9.581785483394726910e+00
4.331250000000000000e+05,2.785962702936560120e+01,1.392554441440911539e+01
4.337500000000000000e+05,3.118778689527260894e+01,6.449559072609829968e+00
4.343750000000000000e+05,2.737251249793667540e+01,9.402007472973265223e+00
4.350000000000000000e+05,2.848786692990583802e+01,8.140835327263630461e+00
4.356250000000000000e+05,3.080328612707961256e+01,1.171636005038176442e+01
4.362500000000000000e+05,3.185409913651156444e+01,8.462794705475001678e+00
4.368750000000000000e+05,2.669586902337907475e+01,9.462017167490241576e+00
4.375000000000000000e+05,3.216371333485989226e+01,7.511831129962173392e+00
4.381250000000000000e+05,3.058926474879284640e+01,6.629791720847071801e+00
4.387500000000000000e+05,3.208814965139887221e+01,1.141724117266898553e+01
4.393750000000000000e+05,2.850253155786497672e+01,7.266964793222210339e+00
4.400000000000000000e+05,3.140557353467774959e+01,1.061501937063420797e+01
4.406250000000000000e+05,3.307676665181046616e+01,9.339565630854336220e+00
4.412500000000000000e+05,3.163241861546723399e+01,5.868197764280057349e+00
4.418750000000000000e+05,3.075848089194840185e+01,6.725127961032002055e+00
4.425000000000000000e+05,3.239779704254602422e+01,6.695954940714693215e+00
4.431250000000000000e+05,3.014501512729814436e+01,7.413332565207027436e+00
4.437500000000000000e+05,3.103830965496431205e+01,6.843792554660153016e+00
4.443750000000000000e+05,3.225273359693477460e+01,5.156894925570657762e+00
4.450000000000000000e+05,3.198033062454065245e+01,7.332653473440934100e+00
4.456250000000000000e+05,3.290636529548956446e+01,5.740470555942589925e+00
4.462500000000000000e+05,2.987259020260739106e+01,4.278551419623482843e+00
4.468750000000000000e+05,2.973513426291958339e+01,6.382862602233037030e+00
4.475000000000000000e+05,2.995335917260800684e+01,7.058274468769516474e+00
4.481250000000000000e+05,3.187128655731317295e+01,5.966731821012293935e+00
4.487500000000000000e+05,3.164514675374226016e+01,6.503842131715900976e+00
4.493750000000000000e+05,3.055947046265862710e+01,6.060145659167106125e+00
4.500000000000000000e+05,0.000000000000000000e+00,3.968589560037187436e+00
4.506250000000000000e+05,1.966502783486212325e+00,3.921014582391163739e+00
4.512500000000000000e+05,-1.377025168150989298e-01,3.053594387208246275e+00
4.518750000000000000e+05,2.242873854858552285e+00,6.304859577409922977e+00
4.525000000000000000e+05,-9.419336364679198326e-01,1.387930308851540229e+00
4.531250000000000000e+05,1.521135936154216495e+00,3.904766355053698401e+00
4.537500000000000000e+05,6.699642725071592864e+00,4.765486353831659194e+00
4.543750000000000000e+05,4.996775960967459795e+00,5.906642452158044065e+00
4.550000000000000000e+05,3.534934874451174824e+00,5.369205444235613633e+00
4.556250000000000000e+05,6.842728139131151188e+00,5.203845721775902433e+00
4.562500000000000000e+05,1.045130638086106245e+01,6.771697559889746643e+00
4.568750000000000000e+05,6.999207146332549812e+00,5.349752211552672776e+00
4.575000000000000000e+05,7.652547099269208175e+00,5.326551910556934111e+00
4.581250000000000000e+05,1.318494223560741574e+01,4.125778662505108940e+00
4.587500000000000000e+05,1.138075796968484887e+01,4.700279989030286210e+00
4.593750000000000000e+05,1.041053255082732676e+01,5.817557633830936936e+00
4.600000000000000000e+05,1.166899450858040765e+01,5.230130654819384439e+00
4.606250000000000000e+05,1.167628211571340380e+01,9.048400302542088269e+00
4.612500000000000000e+05,1.307950588320989915e+01,6.557829364353548129e+00
4.618750000000000000e+05,1.231153541415535457e+01,5.368585293282793103e+00
4.625000000000000000e+05,1.118989591318293542e+01,7.466045084920020614e+00
4.631250000000000000e+05,1.277592003728551084e+01,8.319793048411108671e+00
4.637500000000000000e+05,1.584327420887244031e+01,5.392526630400630516e+00
4.643750000000000000e+05,1.536310442721275571e+01,8.081048315966011586e+00
4.650000000000000000e+05,1.354006768930602433e+01,4.865332463384653749e+00
4.656250000000000000e+05,1.504677409162449031e+01,6.617307958624255804e+00
4.662500000000000000e+05,1.604161821921036335e+01,4.170210448082464438e+00
4.668750000000000000e+05,1.943053661867783788e+01,7.134302089311328032e+00
4.675000000000000000e+05,1.831646306174480898e+01,7.218965878661072644e+00
4.681250000000000000e+05,1.674805355122418860e+01,7.720563943938893559e+00
4.687500000000000000e+05,1.660416762790765333e+01,5.363501412664607670e+00
4.693750000000000000e+05,1.626425089139017288e+01,7.401987731641259671e+00
4.700000000000000000e+05,1.834981313424100691e+01,7.732697815065164626e+00
4.706250000000000000e+05,2.055903717358383886e+01,7.458919628511807787e+00
4.712500000000000000e+05,1.578911303762164842e+01,6.206830806420573943e+00
4.718750000000000000e+05,1.905288674061256415e+01,5.978070014372545593e+00
4.725000000000000000e+05,1.865269170911396657e+01,4.111510271081955104e+00
4.731250000000000000e+05,2.218295924964788668e+01,3.380401355927926232e+00
4.737500000000000000e+05,2.050748703499099079e+01,6.327481078582532170e+00
4.743750000000000000e+05,1.917177493031988433e+01,5.706240158208728097e+00
4.750000000000000000e+05,1.899941004204279338e+01,5.166857714851381012e+00
4.756250000000000000e+05,1.839445493750026017e+01,4.442807382143890926e+00
4.762500000000000000e+05,1.978997876998016281e+01,6.145745619795182080e+00
4.768750000000000000e+05,2.374338927413074884e+01,3.338515956362306358e+00
4.775000000000000000e+05,2.398564317802471990e+01,4.037300672192198014e+00
4.781250000000000000e+05,2.191020155075298348e+01,6.177795981653680712e+00
4.787500000000000000e+05,1.914553852159422576e+01,5.301311831970527244e+00
4.793750000000000000e+05,2.256039833350153145e+01,5.047015928262060136e+00
4.800000000000000000e+05,2.507014562270800440e+01,3.245585013942787089e+00
4.806250000000000000e+05,2.224149032933932091e+01,3.767392046770901892e+00
4.812500000000000000e+05,2.591926123774855384e+01,6.021772935582081487e+00
4.818750000000000000e+05,2.361579471331713265e+01,3.308260941820993395e+00
4.825000000000000000e+05,2.792135271969478794e+01,3.214117224577671017e+00
4.831250000000000000e+05,2.673882277867334523e+01,3.556413789690758165e+00
4.837500000000000000e+05,2.230619723645616403e+01,4.228988584174717680e+00
4.843750000000000000e+05,2.296240670255064842e+01,4.198377950358138655e+00
