timesteps,average_episode_return,std
2.425000000000000000e+05,1.107246710447436122e+01,4.538183131408680460e+00
2.431250000000000000e+05,1.803197569937293210e+01,5.063862992635781879e+00
2.437500000000000000e+05,1.363721515111208760e+01,3.822890732568260397e+00
2.443750000000000000e+05,1.533799953700495777e+01,3.895614987261457607e+00
2.450000000000000000e+05,1.352670703632474414e+01,4.209920856256395005e+00
2.456250000000000000e+05,1.059947810463641105e+01,4.767949162534822705e+00
2.462500000000000000e+05,1.182723210410789605e+01,3.675776121487047909e+00
2.468750000000000000e+05,1.638937500347417497e+01,4.493460720026043909e+00
2.475000000000000000e+05,1.042982433126031339e+01,6.683656415509153348e+00
2.481250000000000000e+05,1.381799823168688768e+01,2.998724990954088732e+00
2.487500000000000000e+05,1.726987191745901029e+01,5.654326467648845167e+00
2.493750000000000000e+05,1.315467681045047144e+01,5.185957602443059145e+00
2.500000000000000000e+05,1.241046598370754950e+01,3.928611278666133355e+00
2.506250000000000000e+05,1.498218827636230444e+01,4.337355695773886133e+00
2.512500000000000000e+05,1.198725529967104997e+01,4.364638214845417252e+00
2.518750000000000000e+05,1.574057927945766622e+01,3.428856529461194569e+00
2.525000000000000000e+05,1.723521928886405874e+01,6.514999903923779812e+00
2.531250000000000000e+05,1.859661279084532381e+01,3.452465052492124098e+00
2.537500000000000000e+05,1.901994989387900148e+01,3.785652837758052058e+00
2.543750000000000000e+05,1.349245371259920034e+01,4.423208118813642287e+00
2.550000000000000000e+05,1.925653054408003229e+01,1.320729804153084830e+00
2.556250000000000000e+05,1.788992202072738991e+01,4.354039898730477809e+00
2.562500000000000000e+05,1.793107542982672342e+01,5.339277188670825680e+00
2.568750000000000000e+05,1.521177849753941835e+01,2.616328945490451474e+00
2.575000000000000000e+05,1.745165497543741751e+01,4.030989819290032194e+00
2.581250000000000000e+05,1.921509645017733092e+01,4.523730151739654204e+00
2.587500000000000000e+05,1.784951687132071285e+01,4.244793610250732208e+00
2.593750000000000000e+05,1.829383411157684947e+01,2.895601579776929224e+00
2.600000000000000000e+05,1.875490540515615479e+01,3.573723501736349561e+00
2.606250000000000000e+05,1.842517513763456094e+01,5.142061421493835383e+00
2.612500000000000000e+05,1.512635935455602620e+01,2.783750281377063818e+00
2.618750000000000000e+05,1.705077428982341914e+01,2.951880871448532062e+00
2.625000000000000000e+05,2.264398727102239306e+01,5.084777172580044358e+00
2.631250000000000000e+05,1.917595442811042616e+01,3.027211196347734390e+00
2.637500000000000000e+05,1.633546716538535293e+01,5.781026366439844466e+00
2.643750000000000000e+05,1.964164923148310038e+01,3.081145868763371265e+00
2.650000000000000000e+05,1.871494053506021160e+01,1.353004967613904874e+00
2.656250000000000000e+05,2.059227225870057509e+01,4.549744401472135102e+00
2.662500000000000000e+05,2.074803488906085391e+01,3.346044180527286027e+00
2.668750000000000000e+05,2.331459156690860723e+01,4.336881320623529490e+00
2.675000000000000000e+05,1.685759976947846539e+01,4.554575981130442486e+00
2.681250000000000000e+05,1.629334331825657856e+01,3.570144470659483371e+00
2.687500000000000000e+05,2.109569744914889355e+01,4.107869998559452895e+00
2.693750000000000000e+05,1.764621880534743426e+01,3.892028376014423419e+00
2.700000000000000000e+05,1.991838133349878603e+01,3.891390321431082544e+00
2.706250000000000000e+05,1.977110246102052926e+01,3.523986439744541066e+00
2.712500000000000000e+05,1.944066471480980951e+01,2.671568161345464709e+00
2.718750000000000000e+05,2.219241990307509838e+01,3.208972854405511832e+00
2.725000000000000000e+05,2.499011123693712477e+01,3.904268294068454548e+00
2.731250000000000000e+05,2.060004619213687960e+01,3.577705652254821178e+00
2.737500000000000000e+05,2.245900947751217558e+01,4.056178258626466082e+00
2.743750000000000000e+05,1.711728523656264400e+01,3.905912606030560674e+00
2.750000000000000000e+05,2.070698882025309473e+01,4.572020717956810643e+00
2.756250000000000000e+05,2.392670917202098835e+01,4.148139999331073469e+00
2.762500000000000000e+05,2.162199163234129884e+01,3.172008589562615999e+00
2.768750000000000000e+05,2.058254418665514862e+01,3.120978254216649539e+00
2.775000000000000000e+05,2.418078722812941805e+01,3.997627430088193545e+00
2.781250000000000000e+05,2.459523953587062550e+01,4.223705737461566301e+00
2.787500000000000000e+05,2.148059599312790269e+01,2.703201815741274938e+00
2.793750000000000000e+05,2.076451453873174557e+01,4.086320798103225016e+00
2.800000000000000000e+05,2.252967125804834936e+01,3.769548855723841019e+00
2.806250000000000000e+05,2.335401583883879439e+01,2.752966160651839633e+00
2.812500000000000000e+05,1.978483188169637685e+01,3.253479725257955923e+00
2.818750000000000000e+05,2.216995833680289607e+01,3.279641367780261163e+00
2.825000000000000000e+05,2.203285820963861852e+01,2.147127208539244769e+00
2.831250000000000000e+05,2.499938291719278638e+01,3.603429643178594599e+00
2.837500000000000000e+05,2.197851755576460064e+01,4.774655388458019623e+00
2.843750000000000000e+05,2.556260248886749409e+01,4.643114649181707243e+00
2.850000000000000000e+05,2.354322796878640389e+01,2.735653902726989717e+00
2.856250000000000000e+05,2.074339420210718998e+01,3.909424107222018829e+00
2.862500000000000000e+05,2.327330563365746485e+01,3.562218343254035080e+00
2.868750000000000000e+05,2.246634094028861739e+01,4.906305901729117735e+00
2.875000000000000000e+05,2.420296008245700747e+01,3.252789244735436736e+00
2.881250000000000000e+05,2.193183904167965537e+01,5.085519430642704286e+00
2.887500000000000000e+05,2.415906472966717189e+01,3.138030126043810597e+00
2.893750000000000000e+05,2.461202599666297175e+01,4.305541212309441867e+00
2.900000000000000000e+05,2.310834961932948417e+01,3.521898056073126781e+00
2.906250000000000000e+05,2.456701808563148859e+01,3.725635336560872535e+00
2.912500000000000000e+05,2.231408317869956193e+01,4.818512254254557092e+00
2.918750000000000000e+05,2.257906942800616434e+01,4.434260659537813787e+00
2.925000000000000000e+05,2.146565852521893802e+01,4.021424720556375121e+00
2.931250000000000000e+05,2.527362853987533242e+01,4.093785487357137320e+00
2.937500000000000000e+05,2.218924071858298319e+01,3.901268961323176576e+00
2.943750000000000000e+05,2.089679093456392422e+01,5.301330886455149383e+00
2.950000000000000000e+05,1.964614591708312830e+01,4.849747417133269067e+00
2.956250000000000000e+05,2.129783906095480006e+01,5.437979935390456099e+00
2.962500000000000000e+05,2.373872849763705517e+01,5.246288972816248730e+00
2.968750000000000000e+05,2.417566509698079003e+01,4.425088136731096355e+00
2.975000000000000000e+05,2.223521747446020669e+01,4.848653991889269932e+00
2.981250000000000000e+05,2.395320280959627723e+01,4.950202544785134329e+00
2.987500000000000000e+05,2.415061053299489302e+01,4.100975830164066416e+00
2.993750000000000000e+05,2.381122092501808751e+01,4.252823552222433356e+00
3.000000000000000000e+05,0.000000000000000000e+00,2.580859394282705388e+00
3.006250000000000000e+05,9.073181810373420753e-03,2.749777799982433546e+00
3.012500000000000000e+05,6.335771158192913255e-01,3.444753562136923630e+00
3.018750000000000000e+05,2.768165013160046151e+00,2.987985262204946757e+00
3.025000000000000000e+05,3.110212439654621797e+00,2.452258457166270667e+00
3.031250000000000000e+05,2.449629761324743082e+00,3.209582051624593202e+00
3.037500000000000000e+05,1.739249254831239933e+00,3.832130231429559331e+00
3.043750000000000000e+05,3.285244392433236182e+00,3.774925737407577753e+00
3.050000000000000000e+05,8.637922488531231124e-01,2.761021323384825532e+00
3.056250000000000000e+05,5.222711151684301001e+00,3.730603820062461828e+00
3.062500000000000000e+05,6.398083125214232503e+00,2.690026719139035460e+00
3.068750000000000000e+05,5.436477184621322678e+00,3.179496499485428007e+00
3.075000000000000000e+05,6.904712217436371091e+00,4.066828903604210232e+00
3.081250000000000000e+05,5.158103492774402277e+00,4.286662500361642536e+00
3.087500000000000000e+05,9.244751458733404093e+00,3.153206124338128635e+00
3.093750000000000000e+05,6.996535681593824663e+00,3.209563510719317225e+00
3.100000000000000000e+05,5.045281943226592070e+00,2.854483473813918870e+00
3.106250000000000000e+05,9.119542735221967789e+00,3.602816252364589467e+00
3.112500000000000000e+05,8.712330412339818864e+00,4.574645977883561976e+00
3.118750000000000000e+05,1.149621899853340423e+01,3.162519038234872681e+00
3.125000000000000000e+05,1.090917530582390604e+01,5.072232882364088091e+00
3.131250000000000000e+05,7.378505420986245511e+00,3.502192447029810030e+00
3.137500000000000000e+05,1.346736535984794259e+01,6.091061911446918664e+00
3.143750000000000000e+05,1.054712161633144518e+01,4.921967216418196678e+00
3.150000000000000000e+05,8.070553481100670723e+00,3.582972663127177437e+00
3.156250000000000000e+05,8.190157866004982523e+00,4.387554508832024247e+00
3.162500000000000000e+05,1.077765658533067850e+01,4.771507255442618778e+00
3.168750000000000000e+05,1.163157673770456491e+01,4.597901867053015401e+00
3.175000000000000000e+05,9.750456286175072762e+00,3.894552975977258580e+00
3.181250000000000000e+05,1.519159394029195198e+01,3.689318864372439499e+00
3.187500000000000000e+05,1.560755146894799594e+01,3.892396625265257981e+00
3.193750000000000000e+05,1.028740132894182047e+01,4.292293083783061292e+00
3.200000000000000000e+05,1.210438716627326983e+01,4.487051175439765949e+00
3.206250000000000000e+05,7.877524585399305224e+00,5.540305083757346871e+00
3.212500000000000000e+05,1.490317576716045345e+01,6.152081440299215664e+00
3.218750000000000000e+05,1.293507925865045394e+01,5.788104864212977319e+00
3.225000000000000000e+05,1.246799932277792067e+01,5.169784534938528964e+00
3.231250000000000000e+05,1.441377757707187435e+01,3.784927491220335671e+00
3.237500000000000000e+05,1.407194537616165775e+01,4.847020536436375870e+00
3.243750000000000000e+05,1.328846178654444188e+01,4.844284828643862006e+00
3.250000000000000000e+05,1.667310331244435773e+01,4.441215321418161999e+00
3.256250000000000000e+05,1.661274736607156299e+01,5.127520053637414144e+00
3.262500000000000000e+05,1.443604825743499376e+01,6.184711162982337029e+00
3.268750000000000000e+05,1.773555770486947125e+01,7.797103107041882808e+00
3.275000000000000000e+05,1.448583946405695499e+01,4.644800190478607149e+00
3.281250000000000000e+05,1.922981887783915766e+01,2.795225938364590323e+00
3.287500000000000000e+05,1.510279591716928849e+01,4.869413261780880298e+00
3.293750000000000000e+05,1.794017521869027476e+01,3.204108990906475274e+00
3.300000000000000000e+05,2.135369437308085949e+01,4.617486612038648630e+00
3.306250000000000000e+05,1.520471665850247867e+01,4.901615964753804455e+00
3.312500000000000000e+05,2.044774971067437974e+01,5.217704321721300609e+00
3.318750000000000000e+05,1.866056260935190281e+01,3.842632854292612699e+00
3.325000000000000000e+05,1.742710080431094610e+01,4.675443329520049929e+00
3.331250000000000000e+05,1.892311942262594116e+01,4.692110945850917147e+00
3.337500000000000000e+05,1.768223675437526410e+01,4.071837159102626558e+00
3.343750000000000000e+05,1.887001992062087652e+01,4.719191109339832657e+00
3.350000000000000000e+05,1.467463976495651323e+01,3.660569894692340398e+00
3.356250000000000000e+05,1.631640200295052878e+01,4.705562346110165883e+00
3.362500000000000000e+05,1.662882433334420540e+01,5.049009106435190297e+00
3.368750000000000000e+05,1.959383220135091719e+01,3.693149960132774190e+00
3.375000000000000000e+05,1.636221705526349623e+01,5.026693951727958520e+00
3.381250000000000000e+05,1.878376809260132063e+01,2.931045592390987942e+00
3.387500000000000000e+05,1.548378876601807086e+01,3.032643260677724939e+00
3.393750000000000000e+05,1.833536803262338566e+01,4.274398183746186852e+00
3.400000000000000000e+05,1.754252451390589229e+01,4.312904213865637715e+00
3.406250000000000000e+05,1.814188734064361341e+01,3.710310868433142506e+00
3.412500000000000000e+05,1.848009733158451340e+01,1.997950225305308081e+00
3.418750000000000000e+05,1.850981306791423009e+01,4.078113417070963642e+00
3.425000000000000000e+05,1.881191788195008741e+01,2.201254358266755418e+00
3.431250000000000000e+05,1.991624696890213642e+01,2.897740253919038889e+00
3.437500000000000000e+05,1.980865289853564093e+01,2.661325265652510819e+00
3.443750000000000000e+05,1.897033287701286497e+01,3.832956129407063983e+00
3.450000000000000000e+05,2.165723757446735931e+01,3.004986439786951014e+00
3.456250000000000000e+05,1.886756102435721871e+01,3.735175848653224939e+00
3.462500000000000000e+05,2.397418086070784682e+01,4.414758437755088138e+00
3.468750000000000000e+05,1.965612592002072390e+01,3.955861359534234900e+00
3.475000000000000000e+05,1.856909487595322616e+01,3.593103663836466843e+00
3.481250000000000000e+05,1.887480211398565899e+01,3.920603348098972152e+00
3.487500000000000000e+05,1.743352510817084777e+01,1.910522783743422215e+00
3.493750000000000000e+05,1.730430714903173239e+01,3.468121883914391912e+00
3.500000000000000000e+05,2.205348299077489926e+01,4.107959714468081280e+00
3.506250000000000000e+05,1.983405149293126968e+01,4.118536409350890715e+00
3.512500000000000000e+05,2.188401920195994776e+01,4.525741107289943166e+00
3.518750000000000000e+05,2.591235401475543654e+01,3.994808334318805443e+00
3.525000000000000000e+05,1.833363666116892077e+01,2.572427728369813593e+00
3.531250000000000000e+05,2.360942856731789874e+01,3.977683488054657879e+00
3.537500000000000000e+05,2.088573436161076913e+01,3.757047708094228611e+00
3.543750000000000000e+05,2.137748021150179056e+01,3.976085170191363982e+00
3.550000000000000000e+05,2.120218854915113127e+01,1.741863479929190106e+00
3.556250000000000000e+05,2.207083496891318930e+01,3.175281770673842097e+00
3.562500000000000000e+05,2.170697689862420887e+01,1.823453230317229723e+00
3.568750000000000000e+05,2.485842866147334362e+01,4.104412153734791069e+00
3.575000000000000000e+05,2.266255336367096618e+01,3.886483318556799293e+00
3.581250000000000000e+05,2.213075593153443066e+01,3.948293284156318972e+00
3.587500000000000000e+05,2.517877713023119313e+01,3.893745089951227811e+00
3.593750000000000000e+05,2.280137567921164532e+01,3.782087672791015542e+00
3.600000000000000000e+05,2.277374157307286495e+01,2.958218713549250811e+00
3.606250000000000000e+05,2.402484714062194371e+01,4.475391072509942170e+00
3.612500000000000000e+05,2.504733324003061057e+01,2.823808851660618569e+00
3.618750000000000000e+05,2.603636029453638656e+01,4.317797207662572134e+00
3.625000000000000000e+05,2.310288371200566004e+01,3.653653614802323535e+00
3.631250000000000000e+05,1.965200713444732727e+01,5.743409633508267831e+00
3.637500000000000000e+05,2.087148278313363292e+01,5.382145021412888752e+00
3.643750000000000000e+05,2.570580548682164945e+01,3.803252107421030814e+00
3.650000000000000000e+05,2.060043665491918929e+01,3.888382646684115151e+00
3.656250000000000000e+05,2.184741658821998200e+01,4.767484417696283394e+00
3.662500000000000000e+05,2.150074147167855898e+01,4.341264574967462764e+00
3.668750000000000000e+05,2.241972812063036713e+01,5.790662640444648623e+00
3.675000000000000000e+05,2.028078611683046617e+01,2.672136986309251228e+00
3.681250000000000000e+05,2.367935392166569031e+01,4.514106004380076698e+00
3.687500000000000000e+05,2.306802364896891788e+01,2.205329578156216108e+00
3.693750000000000000e+05,2.348015300536268768e+01,4.760325486481813861e+00
3.700000000000000000e+05,1.765046186012608942e+01,6.964601024145827601e+00
3.706250000000000000e+05,2.528573600635845509e+01,4.201389355352622701e+00
3.712500000000000000e+05,2.409082821888042858e+01,5.175478297775224057e+00
3.718750000000000000e+05,2.434970316758027664e+01,6.083722107292794945e+00
3.725000000000000000e+05,2.304372176826952057e+01,5.442770645857866185e+00
3.731250000000000000e+05,2.609367986234127912e+01,4.884865197081015964e+00
3.737500000000000000e+05,2.130345974715691781e+01,5.320578388716511675e+00
3.743750000000000000e+05,2.303634661172301890e+01,4.144265666626353983e+00
3.750000000000000000e+05,0.000000000000000000e+00,2.277347385111264000e+00
3.756250000000000000e+05,-6.631245850036410205e-01,2.772404856453878796e+00
3.762500000000000000e+05,8.322851296414662814e-01,2.508991339238956897e+00
3.768750000000000000e+05,-1.715868571053450475e+00,2.658693003550950618e+00
3.775000000000000000e+05,4.326930011174935586e+00,3.556854038007972729e+00
3.781250000000000000e+05,2.005963253810673752e+00,2.197786626541965216e+00
3.787500000000000000e+05,4.220111517199446993e+00,2.924538965889345032e+00
3.793750000000000000e+05,2.107551358220097093e+00,2.368073159209643563e+00
3.800000000000000000e+05,6.528251298606408959e+00,3.345916321826714057e+00
3.806250000000000000e+05,3.026376202268281190e+00,3.703408279539421866e+00
3.812500000000000000e+05,7.782892682421314490e+00,3.156144036488853999e+00
3.818750000000000000e+05,6.711143039197245308e+00,4.884085633415432781e+00
3.825000000000000000e+05,4.869583112580417428e+00,3.632882511854439667e+00
3.831250000000000000e+05,6.941067396772580445e+00,3.663428947639903566e+00
3.837500000000000000e+05,6.457513866094537924e+00,4.334173935762810181e+00
3.843750000000000000e+05,6.247830097327629062e+00,4.245138378219151853e+00
3.850000000000000000e+05,7.209184862129391469e+00,2.866584032517357716e+00
3.856250000000000000e+05,1.108828574966010549e+01,3.345805338103913229e+00
3.862500000000000000e+05,8.200999589894825803e+00,2.879192163658720549e+00
3.868750000000000000e+05,1.199642314821426758e+01,3.062147207583656439e+00
3.875000000000000000e+05,1.130526921601687818e+01,4.524404797868014860e+00
3.881250000000000000e+05,8.865798912553556121e+00,4.068861221488443647e+00
3.887500000000000000e+05,1.274831456552850462e+01,5.997995852728671196e+00
3.893750000000000000e+05,9.316381473601909491e+00,5.275809884085004953e+00
3.900000000000000000e+05,9.258144154733297881e+00,3.288732976150096743e+00
3.906250000000000000e+05,9.763867294113111939e+00,2.514520718079656270e+00
3.912500000000000000e+05,1.445064457439865890e+01,4.331579923277354638e+00
3.918750000000000000e+05,1.007170172859893142e+01,3.287590894007035747e+00
3.925000000000000000e+05,1.133234009617455662e+01,5.431416742563701661e+00
3.931250000000000000e+05,1.188005844679875977e+01,3.554480253063905248e+00
3.937500000000000000e+05,1.145762172168252491e+01,3.254471455359572385e+00
3.943750000000000000e+05,1.278253509720862802e+01,3.312836782375004674e+00
3.950000000000000000e+05,1.055350985329079805e+01,5.319068650244450858e+00
3.956250000000000000e+05,1.206687832218782042e+01,5.031821722808194508e+00
3.962500000000000000e+05,1.745898022883552159e+01,5.622583288272466007e+00
3.968750000000000000e+05,1.189059214333352976e+01,3.589759182960399642e+00
3.975000000000000000e+05,1.214011066747761802e+01,4.805458829657112574e+00
3.981250000000000000e+05,1.395352960719937485e+01,7.322138805696932096e+00
3.987500000000000000e+05,9.219382342390915142e+00,5.144461346453876871e+00
3.993750000000000000e+05,1.633594103909766915e+01,4.801209712664276097e+00
4.000000000000000000e+05,1.734691299978600654e+01,4.536266333755240687e+00
4.006250000000000000e+05,1.224637197370709529e+01,6.050778869767821533e+00
4.012500000000000000e+05,1.543361015967809280e+01,5.307897225779453443e+00
4.018750000000000000e+05,1.540900675652323137e+01,4.024088614135150621e+00
4.025000000000000000e+05,1.871256631880362065e+01,5.765308646370311152e+00
4.031250000000000000e+05,1.770543974464413495e+01,4.942248889661084554e+00
4.037500000000000000e+05,1.490651262650479758e+01,5.547635036165598166e+00
4.043750000000000000e+05,1.559418857244196843e+01,3.251120145031024311e+00
4.050000000000000000e+05,1.486150937590637433e+01,7.979086111378552282e+00
4.056250000000000000e+05,1.822033089529749716e+01,4.728220868782141650e+00
4.062500000000000000e+05,1.724916354695848142e+01,3.499963615720387278e+00
4.068750000000000000e+05,1.763497984777127314e+01,4.493750587964378873e+00
4.075000000000000000e+05,1.660348950207938401e+01,3.288482134149817160e+00
4.081250000000000000e+05,1.810355141690639158e+01,4.569608725460121867e+00
4.087500000000000000e+05,2.039702333917545829e+01,2.875960702140525793e+00
4.093750000000000000e+05,1.923961469315599970e+01,4.177901038340293027e+00
4.100000000000000000e+05,1.882807651126638504e+01,4.128565427639592222e+00
4.106250000000000000e+05,1.978091159376736385e+01,4.068105773406274217e+00
4.112500000000000000e+05,2.125345997343088555e+01,4.523929937392997758e+00
4.118750000000000000e+05,1.779956970851803533e+01,4.280097939091574766e+00
4.125000000000000000e+05,1.877824042175031138e+01,4.430993178079422279e+00
4.131250000000000000e+05,2.028202284391167609e+01,3.761155586945269746e+00
4.137500000000000000e+05,1.674203813905964111e+01,1.567918858354920397e+00
4.143750000000000000e+05,1.884112537972552559e+01,2.520633066794047306e+00
4.150000000000000000e+05,1.621816243304416716e+01,4.210981500961196389e+00
4.156250000000000000e+05,1.892044710982730749e+01,3.464326028119244061e+00
4.162500000000000000e+05,1.746444524244581586e+01,2.845386849121217310e+00
4.168750000000000000e+05,2.053830610782435429e+01,4.202491921771344785e+00
4.175000000000000000e+05,2.137880177310843877e+01,1.849493808436509124e+00
4.181250000000000000e+05,1.852467970843132861e+01,4.315634471733937438e+00
4.187500000000000000e+05,2.017893984121824502e+01,3.076110743166072137e+00
4.193750000000000000e+05,1.934603035204064625e+01,2.628864123412613107e+00
4.200000000000000000e+05,2.190121731903825619e+01,2.656591885979039613e+00
4.206250000000000000e+05,1.888823947408157977e+01,3.742234149256633113e+00
4.212500000000000000e+05,2.449949988346722307e+01,4.528864040357206910e+00
4.218750000000000000e+05,2.280155798227631792e+01,3.970775976995130296e+00
4.225000000000000000e+05,2.327837779739722635e+01,4.465752679216512533e+00
4.231250000000000000e+05,1.992481572880373264e+01,4.172353879343983607e+00
4.237500000000000000e+05,2.015091004300500899e+01,3.128426913971667389e+00
4.243750000000000000e+05,2.288293318628657502e+01,3.971090513608092287e+00
4.250000000000000000e+05,2.075948547316328074e+01,3.320504631436209664e+00
4.256250000000000000e+05,2.253190147282957057e+01,3.060942599204551584e+00
4.262500000000000000e+05,2.005318074234353531e+01,2.613591272305129110e+00
4.268750000000000000e+05,2.131025854581826806e+01,3.633462152435400938e+00
4.275000000000000000e+05,2.076090458294192587e+01,3.123951954747949955e+00
4.281250000000000000e+05,1.987020475768714078e+01,4.042010659904243575e+00
4.287500000000000000e+05,2.124367367790756589e+01,2.026158478641549632e+00
4.293750000000000000e+05,1.939550456027190606e+01,3.396661161306237187e+00
4.300000000000000000e+05,1.877912520252347406e+01,5.172212089628541953e+00
4.306250000000000000e+05,2.442790913717167811e+01,2.904086345237106848e+00
4.312500000000000000e+05,2.247256981396154174e+01,3.714846600078100636e+00
4.318750000000000000e+05,2.666171589057663027e+01,3.850344239093531851e+00
4.325000000000000000e+05,2.147155460283358508e+01,3.106996106449382289e+00
4.331250000000000000e+05,1.987669046362836056e+01,3.514732171721098197e+00
4.337500000000000000e+05,2.182039862895371840e+01,3.897733765145447560e+00
4.343750000000000000e+05,2.003358713262887036e+01,2.255971131881759462e+00
4.350000000000000000e+05,2.523535370932031086e+01,3.711321876122636088e+00
4.356250000000000000e+05,2.407186150432870875e+01,4.655978754819204646e+00
4.362500000000000000e+05,2.301202198030573953e+01,2.823612353205816383e+00
4.368750000000000000e+05,2.133950187652706276e+01,3.176913757284607787e+00
4.375000000000000000e+05,2.397110241617565407e+01,3.311902363595508270e+00
4.381250000000000000e+05,2.171959699379062059e+01,3.675967998183797825e+00
4.387500000000000000e+05,2.474998217490471220e+01,4.641153441901426646e+00
4.393750000000000000e+05,2.485728785945272179e+01,4.259577261937807613e+00
4.400000000000000000e+05,2.203681385791587388e+01,6.449221024118891421e+00
4.406250000000000000e+05,2.189967802504390448e+01,5.250400450385810380e+00
4.412500000000000000e+05,2.471283931933285416e+01,6.037831394116749628e+00
4.418750000000000000e+05,2.130657293779597694e+01,4.904881447425284868e+00
4.425000000000000000e+05,2.290875041753580632e+01,5.453450055496805504e+00
4.431250000000000000e+05,2.452703564781457857e+01,4.805270619945270383e+00
4.437500000000000000e+05,2.430013144196966834e+01,2.368497103288699890e+00
4.443750000000000000e+05,2.451022578843327793e+01,3.432475840666101341e+00
4.450000000000000000e+05,2.451303648759087395e+01,4.297755630242980018e+00
4.456250000000000000e+05,2.429892681052321990e+01,4.060872644203189274e+00
4.462500000000000000e+05,2.494644312610036607e+01,5.494360179709753211e+00
4.468750000000000000e+05,2.157744608257568686e+01,3.804527304187144132e+00
4.475000000000000000e+05,2.291301730663797898e+01,4.741211004101703708e+00
4.481250000000000000e+05,2.141496803826106543e+01,4.562683676356306783e+00
4.487500000000000000e+05,2.164273890741040418e+01,4.286322972701314349e+00
4.493750000000000000e+05,2.057060013004594623e+01,2.982840691475996842e+00
4.500000000000000000e+05,0.000000000000000000e+00,1.492298046750353047e+00
4.506250000000000000e+05,1.539323933803027344e-02,2.360386418011969578e+00
4.512500000000000000e+05,1.288773727205234865e+00,2.265020933374283008e+00
4.518750000000000000e+05,1.506616928082459728e+00,2.545693805110912145e+00
4.525000000000000000e+05,-1.798156056266120295e-01,2.079021778021957534e+00
4.531250000000000000e+05,2.728080718317547504e+00,2.843754163736956553e+00
4.537500000000000000e+05,4.601919798927124994e+00,3.433738984663600835e+00
4.543750000000000000e+05,1.715550308589555373e+00,3.395622421271397240e+00
4.550000000000000000e+05,7.888930107582604379e+00,2.228723343347572605e+00
4.556250000000000000e+05,5.270319791091087502e+00,3.935051207717004118e+00
4.562500000000000000e+05,5.584789199235367541e+00,5.018279515951493686e+00
4.568750000000000000e+05,6.366415381802404738e+00,3.777116514030518957e+00
4.575000000000000000e+05,6.773440208002955210e+00,3.730794519268329612e+00
4.581250000000000000e+05,6.719768410778610424e+00,3.909231988406674407e+00
4.587500000000000000e+05,5.978478723379297755e+00,3.359287834198045886e+00
4.593750000000000000e+05,9.658089686574005128e+00,3.255110042605258602e+00
4.600000000000000000e+05,1.060467991213243089e+01,4.158799675602036672e+00
4.606250000000000000e+05,1.222882609976514878e+01,3.161365322771938935e+00
4.612500000000000000e+05,9.851241673874538307e+00,5.339536369081113065e+00
4.618750000000000000e+05,8.642996821337167290e+00,4.774819839094769591e+00
4.625000000000000000e+05,6.307055471652650347e+00,4.179092573341264938e+00
4.631250000000000000e+05,7.568551629131007097e+00,5.154755634424740052e+00
4.637500000000000000e+05,8.336805564284579972e+00,3.436078943258661145e+00
4.643750000000000000e+05,1.372305905006351701e+01,2.799708943639340308e+00
4.650000000000000000e+05,8.408654286582720516e+00,3.507119396328057359e+00
4.656250000000000000e+05,1.123892888129572576e+01,4.374071861179977816e+00
4.662500000000000000e+05,1.064665800912734106e+01,4.070381604581188029e+00
4.668750000000000000e+05,1.021113228310565013e+01,5.265262602717561968e+00
4.675000000000000000e+05,1.128891318901747809e+01,3.580672002730694192e+00
4.681250000000000000e+05,1.325149553625592880e+01,4.722009986834875939e+00
4.687500000000000000e+05,1.560069185839291528e+01,3.917842600496866723e+00
4.693750000000000000e+05,1.382950334828226957e+01,4.386501925639754162e+00
4.700000000000000000e+05,1.016190692165359089e+01,2.537093699967424065e+00
4.706250000000000000e+05,1.297747734746439008e+01,4.796270988077981912e+00
4.712500000000000000e+05,1.955147815866991223e+01,2.772372407872227829e+00
4.718750000000000000e+05,1.628416467933453760e+01,3.051338116290885694e+00
4.725000000000000000e+05,1.523653224815637230e+01,5.383371613069438233e+00
4.731250000000000000e+05,1.393259746413708555e+01,5.280663979982077372e+00
4.737500000000000000e+05,1.489034152518642884e+01,6.925580170985376149e+00
4.743750000000000000e+05,1.329151397197625073e+01,3.918171013862805196e+00
4.750000000000000000e+05,1.510650877150020399e+01,3.113517348974071286e+00
4.756250000000000000e+05,1.640038496413744440e+01,3.511864708266725810e+00
4.762500000000000000e+05,1.188775174173544791e+01,5.922591324333273732e+00
4.768750000000000000e+05,1.594325342378067489e+01,3.278707730917155949e+00
4.775000000000000000e+05,1.520263056947222680e+01,2.278424536279136436e+00
4.781250000000000000e+05,1.781464202684960441e+01,5.814729751744259545e+00
4.787500000000000000e+05,1.458317098927015820e+01,4.323626580520331331e+00
4.793750000000000000e+05,1.607064054850454582e+01,5.015407590199108867e+00
4.800000000000000000e+05,1.860667743931323059e+01,3.470120632241145753e+00
4.806250000000000000e+05,1.881352932982453652e+01,4.056144854331571459e+00
4.812500000000000000e+05,1.624944487003012483e+01,4.368133311529657448e+00
4.818750000000000000e+05,2.114177179640967097e+01,5.072972871315639232e+00
4.825000000000000000e+05,1.871421008681293685e+01,4.272103395529526892e+00
4.831250000000000000e+05,1.616881415956986956e+01,5.009260654280597969e+00
4.837500000000000000e+05,1.996424958397903282e+01,4.129673819699269721e+00
4.843750000000000000e+05,1.708028798571711349e+01,3.503940539473493931e+00
