timesteps,average_episode_return,std
2.425000000000000000e+05,1.739572486811521301e+01,3.199035554723911989e+00
2.431250000000000000e+05,2.009728987916097154e+01,3.372720082370530559e+00
2.437500000000000000e+05,1.516910387094527835e+01,3.930224803963946467e+00
2.443750000000000000e+05,1.833747636480985577e+01,3.166887173471056194e+00
2.450000000000000000e+05,2.011263931163151852e+01,3.809822564854810079e+00
2.456250000000000000e+05,2.197684740972185580e+01,3.179531683067816417e+00
2.462500000000000000e+05,2.014935648387231026e+01,3.027460143928401237e+00
2.468750000000000000e+05,2.077846455117348157e+01,1.652449361808150385e+00
2.475000000000000000e+05,2.103175992474903566e+01,3.721173722650446880e+00
2.481250000000000000e+05,2.245723654080289577e+01,3.500095065045848219e+00
2.487500000000000000e+05,2.441058533958240773e+01,3.106019216408154371e+00
2.493750000000000000e+05,1.794048676501805772e+01,3.464358180564148793e+00
2.500000000000000000e+05,2.139570729438019825e+01,3.399568180212238833e+00
2.506250000000000000e+05,2.513517494009768427e+01,2.245413040160824103e+00
2.512500000000000000e+05,2.422571747821868016e+01,3.203792556276688241e+00
2.518750000000000000e+05,2.223768308520210724e+01,2.862199899586659324e+00
2.525000000000000000e+05,2.472629215099131628e+01,3.568192722799867322e+00
2.531250000000000000e+05,2.459891977718824663e+01,2.650808940187044271e+00
2.537500000000000000e+05,2.294855217332575137e+01,4.473418565180728557e+00
2.543750000000000000e+05,2.505503670113225212e+01,3.482256330684383450e+00
2.550000000000000000e+05,3.070949134159389615e+01,2.821819564712471085e+00
2.556250000000000000e+05,2.773092724852251578e+01,3.818078883660710687e+00
2.562500000000000000e+05,2.846550029213290145e+01,3.456704848793360707e+00
2.568750000000000000e+05,2.624102293596024893e+01,2.869642750427537248e+00
2.575000000000000000e+05,2.731842139700039951e+01,2.646525388992677197e+00
2.581250000000000000e+05,3.009475302812451147e+01,3.379916561755363258e+00
2.587500000000000000e+05,3.125750268155114497e+01,2.586424043037560683e+00
2.593750000000000000e+05,2.597549081086216916e+01,3.310383487257011481e+00
2.600000000000000000e+05,2.906202129738962014e+01,2.067043159074041014e+00
2.606250000000000000e+05,2.862756805862458620e+01,2.680651202168184977e+00
2.612500000000000000e+05,2.740486350525989323e+01,1.831455051127481859e+00
2.618750000000000000e+05,2.829033010315703933e+01,2.919785357817478388e+00
2.625000000000000000e+05,2.547110882866198978e+01,3.334326075017353119e+00
2.631250000000000000e+05,2.785104113555325966e+01,3.257937999096057968e+00
2.637500000000000000e+05,2.944690994407467954e+01,3.983457427889408375e+00
2.643750000000000000e+05,3.288408711264600015e+01,3.094789373006683775e+00
2.650000000000000000e+05,2.904644677373368111e+01,3.585513609054209461e+00
2.656250000000000000e+05,2.714099404781527625e+01,3.146911477398157686e+00
2.662500000000000000e+05,2.981794537423083824e+01,2.526176287958167954e+00
2.668750000000000000e+05,3.104394422383087715e+01,3.453422838432882003e+00
2.675000000000000000e+05,2.886305198853819931e+01,2.659452316995856602e+00
2.681250000000000000e+05,3.346531428893134574e+01,3.151549916974104804e+00
2.687500000000000000e+05,3.131976919980786889e+01,2.642295346619424112e+00
2.693750000000000000e+05,3.310299856193920220e+01,2.945420494339539008e+00
2.700000000000000000e+05,3.126172533053262725e+01,2.826934430832894307e+00
2.706250000000000000e+05,3.222942349418084973e+01,3.366361403943943564e+00
2.712500000000000000e+05,2.935444330740464380e+01,2.927830988856736649e+00
2.718750000000000000e+05,3.132930460155120045e+01,1.747277645059265527e+00
2.725000000000000000e+05,3.063308542793816258e+01,2.417892881918068504e+00
2.731250000000000000e+05,3.359828543938112233e+01,2.731328828533386766e+00
2.737500000000000000e+05,3.140313132456403267e+01,2.483244390839922211e+00
2.743750000000000000e+05,3.280372505737422273e+01,3.023758946416313709e+00
2.750000000000000000e+05,2.839752950286490574e+01,2.743641302079184108e+00
2.756250000000000000e+05,2.961303006416322603e+01,1.838019200598705716e+00
2.762500000000000000e+05,2.914059212843990565e+01,2.672213772863556880e+00
2.768750000000000000e+05,3.205603257496623826e+01,2.468065696219532867e+00
2.775000000000000000e+05,3.530067551424244243e+01,2.152883667182230010e+00
2.781250000000000000e+05,3.084291482330246836e+01,3.096924591349558664e+00
2.787500000000000000e+05,3.013194780230882586e+01,2.365269910969967082e+00
2.793750000000000000e+05,3.433902224229629496e+01,1.773607340613262418e+00
2.800000000000000000e+05,3.069060578789064664e+01,2.415373518897933280e+00
2.806250000000000000e+05,3.349933871487511539e+01,1.459772048562438806e+00
2.812500000000000000e+05,3.397161416139728374e+01,2.381932220826405100e+00
2.818750000000000000e+05,3.228210455263287315e+01,2.312656609762142157e+00
2.825000000000000000e+05,3.700819069581896770e+01,2.318148523965990915e+00
2.831250000000000000e+05,3.226096255411381719e+01,2.624914171428334608e+00
2.837500000000000000e+05,3.562308516085718679e+01,2.485299774638676684e+00
2.843750000000000000e+05,3.515532344553390232e+01,2.721722570335759261e+00
2.850000000000000000e+05,3.386926882697562746e+01,2.664686432087909562e+00
2.856250000000000000e+05,3.123383977324309413e+01,3.335436056715221032e+00
2.862500000000000000e+05,3.063463329140157043e+01,2.526803496860887233e+00
2.868750000000000000e+05,3.347170173292948192e+01,3.125461974765131767e+00
2.875000000000000000e+05,3.376559311414140296e+01,2.484101954588269212e+00
2.881250000000000000e+05,3.303312435412140502e+01,2.339532833131704237e+00
2.887500000000000000e+05,3.533778473129329711e+01,3.052724262075449335e+00
2.893750000000000000e+05,3.753889097777518202e+01,2.961165796012570350e+00
2.900000000000000000e+05,3.581477311985246814e+01,3.151092033606294418e+00
2.906250000000000000e+05,3.411003421821897774e+01,3.375372649799814884e+00
2.912500000000000000e+05,3.621145121378917509e+01,2.922999007589558662e+00
2.918750000000000000e+05,3.402537424322932225e+01,2.515002794696107991e+00
2.925000000000000000e+05,3.431582888617396776e+01,2.693726742293575338e+00
2.931250000000000000e+05,3.836060182453915957e+01,3.103096205946251018e+00
2.937500000000000000e+05,3.597211883261219612e+01,2.719833069498097888e+00
2.943750000000000000e+05,3.388473438828543749e+01,2.877966337366303584e+00
2.950000000000000000e+05,4.003976990562055249e+01,2.785151023538273485e+00
2.956250000000000000e+05,3.483822164705607349e+01,2.756778622484707064e+00
2.962500000000000000e+05,3.454943086456185597e+01,2.470475916648152026e+00
2.968750000000000000e+05,3.389589723990535219e+01,2.918892987723745502e+00
2.975000000000000000e+05,3.313374702171233110e+01,2.733921369500425413e+00
2.981250000000000000e+05,3.734378011480981030e+01,2.983531403369553026e+00
2.987500000000000000e+05,3.959101179490359357e+01,3.316000053905166833e+00
2.993750000000000000e+05,3.365513960967624030e+01,3.881049523403830026e+00
3.000000000000000000e+05,0.000000000000000000e+00,2.309548201760907915e+00
3.006250000000000000e+05,6.908280044170427292e-01,2.031995405628839180e+00
3.012500000000000000e+05,3.385781229104380063e+00,2.261835216280795091e+00
3.018750000000000000e+05,-3.108976668048404335e-01,2.016806435652566343e+00
3.025000000000000000e+05,4.014544573067804656e+00,2.331319613822389059e+00
3.031250000000000000e+05,6.019637718429097006e+00,2.514846313518321885e+00
3.037500000000000000e+05,7.393107329879956779e+00,1.372010049259199338e+00
3.043750000000000000e+05,8.068656856341743122e+00,2.451615926087991060e+00
3.050000000000000000e+05,9.264047397726978161e+00,1.903576694391843516e+00
3.056250000000000000e+05,4.093989261117389589e+00,2.576169081155964324e+00
3.062500000000000000e+05,8.807095694194854829e+00,2.025730279858349192e+00
3.068750000000000000e+05,7.681384598209352710e+00,3.085494559529540215e+00
3.075000000000000000e+05,8.377007616267631462e+00,2.139169669346136615e+00
3.081250000000000000e+05,6.419250196066341729e+00,2.795103235231157779e+00
3.087500000000000000e+05,1.157872324132552322e+01,2.351503051221148777e+00
3.093750000000000000e+05,1.101237170071323845e+01,2.797164887428300162e+00
3.100000000000000000e+05,1.358285035162132992e+01,2.197725629404542413e+00
3.106250000000000000e+05,1.109500702342876011e+01,2.778866050090215811e+00
3.112500000000000000e+05,1.578208914886880621e+01,3.350912304811369147e+00
3.118750000000000000e+05,1.542190229703814275e+01,2.360820318915843430e+00
3.125000000000000000e+05,1.476897191823892896e+01,2.227737319366569047e+00
3.131250000000000000e+05,1.699628326301548142e+01,2.712594902685939502e+00
3.137500000000000000e+05,1.999918048113148927e+01,3.006810541257040281e+00
3.143750000000000000e+05,1.396716714656110447e+01,3.246773028447205167e+00
3.150000000000000000e+05,1.379849181654603818e+01,3.044353463076551414e+00
3.156250000000000000e+05,1.879021863311399088e+01,1.236929671276320475e+00
3.162500000000000000e+05,1.931346559104140681e+01,3.254846003917518882e+00
3.168750000000000000e+05,1.862712398292817184e+01,1.128305365472844768e+00
3.175000000000000000e+05,1.926184872544725835e+01,3.531519796713238346e+00
3.181250000000000000e+05,1.955570980080932131e+01,2.523755834853267377e+00
3.187500000000000000e+05,2.183802054020701888e+01,2.468660823264392512e+00
3.193750000000000000e+05,2.123775799580752022e+01,2.296273972541727826e+00
3.200000000000000000e+05,2.059554423322980909e+01,3.079688067932089712e+00
3.206250000000000000e+05,2.586097050725539503e+01,2.421991429419325659e+00
3.212500000000000000e+05,2.010251667888671889e+01,2.826364189664089199e+00
3.218750000000000000e+05,2.310694626292790232e+01,3.004205196329950311e+00
3.225000000000000000e+05,2.352365041686474001e+01,3.317435203395648902e+00
3.231250000000000000e+05,2.439667644713762940e+01,2.368916379799940852e+00
3.237500000000000000e+05,2.052729118972015243e+01,3.361933682819691516e+00
3.243750000000000000e+05,2.480497145722689112e+01,3.104719266672453681e+00
3.250000000000000000e+05,2.390479394978542871e+01,3.445136313410304130e+00
3.256250000000000000e+05,2.256178829034008615e+01,3.831916050580132627e+00
3.262500000000000000e+05,2.691839870764407650e+01,3.340180760822116124e+00
3.268750000000000000e+05,2.173144363023951442e+01,2.856805897242579384e+00
3.275000000000000000e+05,2.358162931598121048e+01,3.542691784195184379e+00
3.281250000000000000e+05,2.230630276115467581e+01,3.259761334783335407e+00
3.287500000000000000e+05,2.527147684345991863e+01,3.786069987572202589e+00
3.293750000000000000e+05,2.491293688073614021e+01,3.807617459089706724e+00
3.300000000000000000e+05,2.583288362934688109e+01,2.180568025261552023e+00
3.306250000000000000e+05,2.787837056614464970e+01,4.075311711951862925e+00
3.312500000000000000e+05,2.733993514355491783e+01,2.539552729961219946e+00
3.318750000000000000e+05,2.730498020247967972e+01,3.782258005018338309e+00
3.325000000000000000e+05,2.592463166395086205e+01,3.242326675463516050e+00
3.331250000000000000e+05,2.753384004784205530e+01,2.765772498877125951e+00
3.337500000000000000e+05,2.804496355137346342e+01,2.797897764491026340e+00
3.343750000000000000e+05,2.835579310711546697e+01,3.805786981524626356e+00
3.350000000000000000e+05,2.446301749993247299e+01,2.230349900582025757e+00
3.356250000000000000e+05,2.629184306236794200e+01,2.725937711027523136e+00
3.362500000000000000e+05,2.671792404847578695e+01,3.364458338582230645e+00
3.368750000000000000e+05,3.044429187171189710e+01,3.011258886438377580e+00
3.375000000000000000e+05,2.645633269522352649e+01,2.943698317714377399e+00
3.381250000000000000e+05,3.088168968357840072e+01,1.950962074397837087e+00
3.387500000000000000e+05,3.174711457813882021e+01,3.153294507151553461e+00
3.393750000000000000e+05,3.004816790846771468e+01,2.614658318959637739e+00
3.400000000000000000e+05,3.281600535096031024e+01,3.493095764792084168e+00
3.406250000000000000e+05,2.829762859258069341e+01,2.150160600388743237e+00
3.412500000000000000e+05,3.067618064108287967e+01,2.451775579288962614e+00
3.418750000000000000e+05,2.984910787180927727e+01,2.647810165991962172e+00
3.425000000000000000e+05,2.897919107388658588e+01,3.410596047468027692e+00
3.431250000000000000e+05,2.995435899580441230e+01,3.445026788661612382e+00
3.437500000000000000e+05,3.056169063944530251e+01,2.623226540170987775e+00
3.443750000000000000e+05,3.020221753790785257e+01,2.922739495932445308e+00
3.450000000000000000e+05,3.435796122052653345e+01,3.587867856483497153e+00
3.456250000000000000e+05,2.853377968523529518e+01,3.495104188308133519e+00
3.462500000000000000e+05,2.646152776645631732e+01,2.692092287955410779e+00
3.468750000000000000e+05,3.311585677656207594e+01,2.905475995989592608e+00
3.475000000000000000e+05,3.171609744435180289e+01,2.313197508776260847e+00
3.481250000000000000e+05,3.180999050502006398e+01,2.985291677918758602e+00
3.487500000000000000e+05,3.418915707575389717e+01,2.605730171868617440e+00
3.493750000000000000e+05,3.263279315947676196e+01,2.264036231753275175e+00
3.500000000000000000e+05,3.008117394416614232e+01,3.048500574204497493e+00
3.506250000000000000e+05,2.847789148591512287e+01,2.478982087765233100e+00
3.512500000000000000e+05,3.379285281728323298e+01,2.992292008428858452e+00
3.518750000000000000e+05,3.365725108687392009e+01,1.524060671415008450e+00
3.525000000000000000e+05,3.353493143402851473e+01,2.305218378167421811e+00
3.531250000000000000e+05,3.441119905772946197e+01,2.003231914721597562e+00
3.537500000000000000e+05,3.463381030898485591e+01,2.800828969080447983e+00
3.543750000000000000e+05,3.514509246535243392e+01,3.501604149093259011e+00
3.550000000000000000e+05,2.852333534022537975e+01,2.586172792888012939e+00
3.556250000000000000e+05,3.395364177112785598e+01,2.349441181101433962e+00
3.562500000000000000e+05,3.341055840154394474e+01,2.208042417530630352e+00
3.568750000000000000e+05,3.071239465463164819e+01,1.788250528428976915e+00
3.575000000000000000e+05,3.173298980300556948e+01,3.535327315515235824e+00
3.581250000000000000e+05,3.236376417095087277e+01,3.434975512813810639e+00
3.587500000000000000e+05,3.456008361244732896e+01,2.507330170451289142e+00
3.593750000000000000e+05,3.411778806392212005e+01,3.185799719669349273e+00
3.600000000000000000e+05,3.291072485157465621e+01,2.139834698631243537e+00
3.606250000000000000e+05,3.208523988685617923e+01,2.118133845036189733e+00
3.612500000000000000e+05,3.739268568465826093e+01,2.707659872405036250e+00
3.618750000000000000e+05,3.041188986918043113e+01,2.167192496315106798e+00
3.625000000000000000e+05,3.383628686106635541e+01,2.635415213841157733e+00
3.631250000000000000e+05,3.551491909865642072e+01,2.264183645409241663e+00
3.637500000000000000e+05,3.462145137033127895e+01,2.533032041720219230e+00
3.643750000000000000e+05,3.242356557245110338e+01,3.540752639448590866e+00
3.650000000000000000e+05,3.677713729381928687e+01,2.956021700648210793e+00
3.656250000000000000e+05,3.368492897557052856e+01,2.834132273277163883e+00
3.662500000000000000e+05,3.551490615402065743e+01,2.989757839566493214e+00
3.668750000000000000e+05,3.601393221362958030e+01,3.545367097740493634e+00
3.675000000000000000e+05,3.385036734235283973e+01,3.724429689853898662e+00
3.681250000000000000e+05,3.036805828141505614e+01,2.551810634277745127e+00
3.687500000000000000e+05,3.641657500265670677e+01,2.879767940037049279e+00
3.693750000000000000e+05,3.578176134700667177e+01,3.180864906788505753e+00
3.700000000000000000e+05,3.800016158158995694e+01,2.797847421282809943e+00
3.706250000000000000e+05,3.404684491791566359e+01,2.379332797155138568e+00
3.712500000000000000e+05,3.468544838087169069e+01,3.613278300453937497e+00
3.718750000000000000e+05,3.159695054243401913e+01,3.685249249599110932e+00
3.725000000000000000e+05,3.221847911889152982e+01,3.476695879188108851e+00
3.731250000000000000e+05,3.753076935279209181e+01,2.178472272523585218e+00
3.737500000000000000e+05,3.413379310265476363e+01,2.858604020428783699e+00
3.743750000000000000e+05,3.337660759842184177e+01,3.577914468109296919e+00
3.750000000000000000e+05,0.000000000000000000e+00,1.968769307771127686e+00
3.756250000000000000e+05,-1.638349695195621569e+00,1.137575139997784701e+00
3.762500000000000000e+05,3.617448407875472505e+00,1.840974584127254010e+00
3.768750000000000000e+05,4.343834458693664580e+00,1.607239273111131128e+00
3.775000000000000000e+05,6.161459219453557346e+00,1.638070756521721183e+00
3.781250000000000000e+05,6.580663847255953769e+00,2.017363233381066046e+00
3.787500000000000000e+05,2.513148431670474192e+00,1.280989611352665980e+00
3.793750000000000000e+05,5.866081942325439336e+00,1.768271214213034792e+00
3.800000000000000000e+05,8.673873687808193012e+00,2.375161315225426950e+00
3.806250000000000000e+05,5.126786580704663976e+00,2.236407066554837897e+00
3.812500000000000000e+05,4.828633968880897243e+00,2.463183257221901457e+00
3.818750000000000000e+05,9.011078641047392424e+00,1.481252816206638290e+00
3.825000000000000000e+05,1.188523558504227928e+01,1.989390962202083113e+00
3.831250000000000000e+05,1.002605330752832380e+01,2.525757091201203064e+00
3.837500000000000000e+05,1.432716732529534553e+01,3.038801846290106301e+00
3.843750000000000000e+05,1.451153861538663925e+01,3.006068048004393312e+00
3.850000000000000000e+05,1.133501232773402911e+01,2.645101077558587921e+00
3.856250000000000000e+05,1.256433687947463440e+01,2.814871635211018130e+00
3.862500000000000000e+05,1.606626713745559343e+01,2.424991452823706428e+00
3.868750000000000000e+05,1.483070044695539380e+01,2.947809625644008058e+00
3.875000000000000000e+05,1.459358490064264835e+01,3.152605021756658132e+00
3.881250000000000000e+05,1.287401961400395933e+01,2.628105139720681382e+00
3.887500000000000000e+05,1.492147654507791188e+01,1.636411978717574378e+00
3.893750000000000000e+05,1.577886476295683593e+01,2.939769443308798191e+00
3.900000000000000000e+05,1.739745354863363502e+01,2.427670088736326726e+00
3.906250000000000000e+05,1.911288281783981802e+01,2.941707836124320075e+00
3.912500000000000000e+05,1.627676308277348483e+01,2.306559055488185184e+00
3.918750000000000000e+05,1.980217494452667992e+01,3.189158037357454401e+00
3.925000000000000000e+05,1.898904090648540688e+01,3.159845201132261305e+00
3.931250000000000000e+05,2.134440555210563062e+01,3.130967148736257588e+00
3.937500000000000000e+05,1.975921444946325423e+01,3.496991708080038119e+00
3.943750000000000000e+05,2.250225445767259203e+01,2.820281562842563261e+00
3.950000000000000000e+05,2.158077489902341028e+01,2.516080922449742019e+00
3.956250000000000000e+05,2.374211885464053395e+01,2.795220241406274120e+00
3.962500000000000000e+05,2.408545448050506366e+01,3.462636801580607493e+00
3.968750000000000000e+05,2.413458172330314255e+01,3.070010006002897196e+00
3.975000000000000000e+05,2.302449160556323093e+01,3.050534199536512947e+00
3.981250000000000000e+05,1.872140971147676680e+01,2.567025010602359103e+00
3.987500000000000000e+05,2.440912254476319987e+01,2.978720360972459069e+00
3.993750000000000000e+05,2.314635781652938107e+01,3.701025773068908897e+00
4.000000000000000000e+05,2.532207802320764856e+01,2.900466233876449529e+00
4.006250000000000000e+05,2.268840225809686117e+01,2.662309470329964789e+00
4.012500000000000000e+05,2.729938715947962891e+01,4.038965006807671898e+00
4.018750000000000000e+05,2.042784435407434529e+01,3.450418277436369419e+00
4.025000000000000000e+05,2.690284615846596239e+01,3.634351052705775853e+00
4.031250000000000000e+05,2.714397624310110047e+01,2.289582882087531246e+00
4.037500000000000000e+05,2.475134118869059208e+01,4.202713845801673287e+00
4.043750000000000000e+05,2.494793158198537597e+01,3.194493312880583691e+00
4.050000000000000000e+05,2.550697329993020546e+01,2.787834992085873154e+00
4.056250000000000000e+05,2.564614213010660393e+01,2.741352317021059193e+00
4.062500000000000000e+05,2.602092079657670354e+01,3.450234002049375803e+00
4.068750000000000000e+05,2.725717156444514799e+01,2.683719983510357565e+00
4.075000000000000000e+05,2.853116832082476506e+01,3.892120650822434857e+00
4.081250000000000000e+05,2.664577317460988226e+01,3.252023434289094350e+00
4.087500000000000000e+05,2.984474988068133072e+01,4.348138003962978893e+00
4.093750000000000000e+05,2.736937568949907984e+01,3.505278020547760942e+00
4.100000000000000000e+05,2.980641711667798077e+01,3.388471199034445824e+00
4.106250000000000000e+05,2.836853104284353222e+01,2.610324394137421677e+00
4.112500000000000000e+05,2.916160037908272429e+01,2.243140407332886888e+00
4.118750000000000000e+05,2.621331555131098767e+01,4.085658484729224327e+00
4.125000000000000000e+05,2.770071755732428542e+01,2.824453560153310061e+00
4.131250000000000000e+05,2.973238938406966625e+01,3.356928955908269341e+00
4.137500000000000000e+05,3.165921766802780724e+01,4.560072668429168807e+00
4.143750000000000000e+05,2.903049244398762596e+01,3.724610977940407519e+00
4.150000000000000000e+05,2.995819110192791257e+01,3.134732287911491611e+00
4.156250000000000000e+05,2.828004056149371337e+01,4.201240818268664690e+00
4.162500000000000000e+05,2.896338916725748192e+01,3.620564876310459645e+00
4.168750000000000000e+05,2.972903308017131963e+01,3.068281163028954595e+00
4.175000000000000000e+05,3.101202581808015779e+01,2.104134000957770922e+00
4.181250000000000000e+05,3.035927424148619380e+01,2.748879556673531788e+00
4.187500000000000000e+05,3.071340321328818490e+01,3.364708369203481375e+00
4.193750000000000000e+05,2.845955423444329568e+01,1.864255792903879660e+00
4.200000000000000000e+05,3.465467824398670160e+01,2.851569509767853727e+00
4.206250000000000000e+05,3.320434758565370004e+01,2.436328123711021920e+00
4.212500000000000000e+05,3.221286437781865430e+01,3.096931686122080585e+00
4.218750000000000000e+05,3.010841724314414591e+01,3.421680971880181943e+00
4.225000000000000000e+05,3.203063579514372350e+01,2.713506267108813930e+00
4.231250000000000000e+05,3.305824049474751547e+01,2.223769937166163224e+00
4.237500000000000000e+05,2.993071131739772639e+01,2.795923563644068910e+00
4.243750000000000000e+05,3.016118541835960087e+01,3.158474429528621119e+00
4.250000000000000000e+05,3.169318671722938419e+01,2.454899786907083215e+00
4.256250000000000000e+05,3.350244971075806433e+01,2.404993389609610954e+00
4.262500000000000000e+05,3.072699228785083037e+01,1.738713025959709668e+00
4.268750000000000000e+05,3.430944269142292313e+01,1.963310430402965157e+00
4.275000000000000000e+05,3.526785718383832346e+01,3.072367579675109983e+00
4.281250000000000000e+05,3.459629615470914388e+01,2.571159248407643538e+00
4.287500000000000000e+05,3.310592387825180083e+01,1.828263671470073737e+00
4.293750000000000000e+05,3.430668124962467402e+01,2.459480576051536804e+00
4.300000000000000000e+05,3.293278990589362820e+01,2.382702347072235494e+00
4.306250000000000000e+05,3.093320408001175537e+01,3.008365179040940252e+00
4.312500000000000000e+05,3.196377997778416713e+01,2.622698920841596504e+00
4.318750000000000000e+05,3.331318098747575362e+01,2.116432158361948535e+00
4.325000000000000000e+05,3.306571620115624910e+01,3.647661617904438547e+00
4.331250000000000000e+05,3.303717725966021845e+01,2.365312254480097742e+00
4.337500000000000000e+05,3.589695269722188442e+01,2.468890540923292853e+00
4.343750000000000000e+05,3.395703168339796463e+01,2.165181047057143093e+00
4.350000000000000000e+05,3.471901765118283834e+01,3.916344314373136015e+00
4.356250000000000000e+05,3.132896407003582340e+01,1.729109548904385951e+00
4.362500000000000000e+05,3.408751584844706173e+01,3.800779082058266312e+00
4.368750000000000000e+05,3.314415144303066540e+01,2.586226144551835304e+00
4.375000000000000000e+05,3.121454489492947459e+01,3.358772592573630700e+00
4.381250000000000000e+05,3.224671700601061275e+01,3.128585430076157525e+00
4.387500000000000000e+05,3.284267562586649802e+01,3.153383663479865096e+00
4.393750000000000000e+05,3.152655669771096925e+01,3.272803947085859200e+00
4.400000000000000000e+05,3.320025214146190962e+01,2.646473647552993747e+00
4.406250000000000000e+05,3.692388662943067601e+01,2.148401581127542759e+00
4.412500000000000000e+05,3.272023589453441872e+01,3.262671453149679213e+00
4.418750000000000000e+05,3.510520547391874402e+01,2.076627789495961718e+00
4.425000000000000000e+05,3.453618555307766513e+01,2.609111693113627339e+00
4.431250000000000000e+05,3.446793988172704815e+01,2.894711585817542954e+00
4.437500000000000000e+05,3.509008426748665244e+01,3.305915173952628017e+00
4.443750000000000000e+05,3.618470229994568399e+01,2.825867701029813439e+00
4.450000000000000000e+05,3.717843002452345758e+01,3.058990051473961636e+00
4.456250000000000000e+05,3.242023351504189321e+01,2.500272799420154346e+00
4.462500000000000000e+05,3.401482201035539532e+01,3.058169878793832730e+00
4.468750000000000000e+05,3.969737974438011463e+01,2.801395132787940945e+00
4.475000000000000000e+05,3.547650862599975596e+01,2.251108919856559254e+00
4.481250000000000000e+05,3.308427257644811448e+01,2.822241064723670423e+00
4.487500000000000000e+05,3.681241133520556730e+01,3.752497190990820908e+00
4.493750000000000000e+05,3.465651600698860335e+01,1.526295445279884033e+00
4.500000000000000000e+05,0.000000000000000000e+00,1.699954669631329018e+00
4.506250000000000000e+05,3.418896840972350581e+00,1.899075906522111223e+00
4.512500000000000000e+05,4.118431245083618464e+00,2.030124390755095654e+00
4.518750000000000000e+05,7.634098671593037011e-01,1.816470577217413229e+00
4.525000000000000000e+05,2.319975603241737794e+00,1.861122859387082329e+00
4.531250000000000000e+05,7.059679676822210759e+00,1.521004566713599404e+00
4.537500000000000000e+05,6.401153224829945643e+00,1.826376552537616327e+00
4.543750000000000000e+05,3.486458174748133576e+00,1.481416801652705617e+00
4.550000000000000000e+05,1.022558203805886556e+01,1.553421079266201099e+00
4.556250000000000000e+05,1.192904925147263384e+01,1.870630266800154873e+00
4.562500000000000000e+05,8.455812248895023586e+00,2.214787221167609399e+00
4.568750000000000000e+05,9.382380540873574759e+00,2.391280443423990487e+00
4.575000000000000000e+05,4.869671775688940940e+00,2.311015756010665445e+00
4.581250000000000000e+05,1.131671725837386511e+01,2.328904828324553478e+00
4.587500000000000000e+05,1.071406022158807758e+01,3.162785955140566596e+00
4.593750000000000000e+05,1.279615545529820864e+01,1.755057555885513043e+00
4.600000000000000000e+05,1.326148497854641306e+01,4.146228927477446646e+00
4.606250000000000000e+05,1.343077669288961928e+01,2.113412528620608466e+00
4.612500000000000000e+05,1.461663942510387315e+01,1.957085473881491566e+00
4.618750000000000000e+05,1.503025558753773439e+01,3.169064126937920722e+00
4.625000000000000000e+05,1.668688986689455334e+01,2.871201827437201537e+00
4.631250000000000000e+05,1.785639867638583311e+01,3.498808996417055894e+00
4.637500000000000000e+05,1.337111536485576480e+01,2.694284347377172484e+00
4.643750000000000000e+05,1.633510141788797299e+01,1.587661722865601588e+00
4.650000000000000000e+05,1.613590572887120089e+01,3.824131480370691172e+00
4.656250000000000000e+05,1.796686253584493898e+01,3.840416391812130126e+00
4.662500000000000000e+05,1.860250969770422103e+01,2.942080198166069582e+00
4.668750000000000000e+05,1.789363414552940412e+01,2.486557621697353948e+00
4.675000000000000000e+05,1.808264918673868138e+01,2.844519075886871917e+00
4.681250000000000000e+05,1.860294243078755727e+01,2.940116985062950050e+00
4.687500000000000000e+05,1.681341921799709738e+01,3.783358324736904255e+00
4.693750000000000000e+05,1.920754672930527818e+01,3.691392767075805992e+00
4.700000000000000000e+05,1.967295099202451780e+01,3.320239825838396275e+00
4.706250000000000000e+05,1.921942640153426751e+01,2.924868565348314853e+00
4.712500000000000000e+05,1.937545428150332327e+01,2.674353277261257045e+00
4.718750000000000000e+05,2.423386907675169155e+01,2.889505261368515487e+00
4.725000000000000000e+05,2.118635888312031312e+01,3.784962434693018185e+00
4.731250000000000000e+05,2.399694045772369932e+01,3.813117340047141202e+00
4.737500000000000000e+05,2.185566529783128686e+01,4.322995839755265912e+00
4.743750000000000000e+05,2.293037209197033377e+01,3.677804549886184216e+00
4.750000000000000000e+05,2.671687187762530158e+01,3.311347049298456025e+00
4.756250000000000000e+05,2.515650902674702039e+01,3.397390293274429762e+00
4.762500000000000000e+05,2.275683055895084550e+01,3.900522028866511892e+00
4.768750000000000000e+05,2.478318909116723390e+01,3.674317031744464668e+00
4.775000000000000000e+05,2.257118432930995766e+01,3.240682270631798367e+00
4.781250000000000000e+05,2.683100419067061182e+01,2.879920859282457002e+00
4.787500000000000000e+05,2.844212113662236519e+01,2.472347601746112122e+00
4.793750000000000000e+05,2.754017057289694392e+01,3.518699261221813313e+00
4.800000000000000000e+05,2.803115416952009653e+01,1.665602381832341994e+00
4.806250000000000000e+05,2.811489809898402825e+01,3.996115994193719434e+00
4.812500000000000000e+05,3.014971666035469156e+01,2.997763308510957625e+00
4.818750000000000000e+05,2.782027417311979178e+01,3.611238271725947691e+00
4.825000000000000000e+05,2.919788876986278581e+01,4.194380531998082695e+00
4.831250000000000000e+05,2.707848396551178283e+01,3.145235364005525724e+00
4.837500000000000000e+05,2.894153761595684671e+01,2.500504568971611441e+00
4.843750000000000000e+05,2.742664908536008284e+01,2.832242233716493640e+00
